snapshot_date,listing_id,address,city,zip,price,beds,baths,sqft,lot_sqft,year_built,property_type,status,list_date,latitude,longitude,url,source
2026-09-25,mls:226115010,2914 Winners Cir,Atwater,95301,364988,3,2,1400,7431,1981,Single Family Residential,Active,2026-09-18,37.362913,-120.5795607,https://www.redfin.com/CA/Atwater/2914-Winners-Cir-95301/home/19668485,redfin
2026-09-25,mls:226040410,3196 Heather Glen Ln,Atwater,95301,200000,,,,52272,,Vacant Land,Active,2026-09-12,37.3672231,-120.6019773,https://www.redfin.com/CA/Atwater/3196-Heather-Glen-Ln-95301/home/28947254,redfin
2026-09-25,mls:MC26202908,3207 Manzanita,Atwater,95301,479000,4,2,1876,6000,1989,Single Family Residential,Active,2026-09-17,37.3672547,-120.600526,https://www.redfin.com/CA/Atwater/3207-Manzanita-Dr-95301/home/19668930,redfin
2026-09-25,mls:226114100,3268 Dakota St,Atwater,95301,180000,3,1.5,1120,8124,1960,Single Family Residential,Active,2026-09-21,37.3663749,-120.6201465,https://www.redfin.com/CA/Atwater/3268-Dakota-St-95301/home/19670141,redfin
2026-09-25,mls:MC26122925,3347 Stacey Ct,Atwater,95301,350000,4,2,1559,7446,1980,Single Family Residential,Active,2026-06-15,37.3672189,-120.6235651,https://www.redfin.com/CA/Atwater/3347-Stacey-Ct-95301/home/19670102,redfin
2026-09-25,mls:MC26200202,3369 Lighthouse Ct,Atwater,95301,525000,4,3,2442,7187,1991,Single Family Residential,Active,2026-09-12,37.3690061,-120.5986042,https://www.redfin.com/CA/Atwater/3369-Lighthouse-Ct-95301/home/19668649,redfin
2026-09-25,mls:MC26187134,3370 Harness Dr,Atwater,95301,539900,4,2.5,2375,6800,2006,Single Family Residential,Active,2026-08-27,37.3697202,-120.6002666,https://www.redfin.com/CA/Atwater/3370-Harness-Dr-95301/home/19658536,redfin
2026-09-25,mls:MC26061429,3379 Lighthouse Ct,Atwater,95301,249900,,,,7790,,Vacant Land,Active,2026-03-20,37.3691893,-120.5986279,https://www.redfin.com/CA/Atwater/3379-Lighthouse-Ct-95301/home/200957298,redfin
2026-09-25,mls:MC26102154,3650 Santa Fe,Atwater,95301,399000,,,,121968,,Vacant Land,Active,2026-05-11,37.3415852,-120.5414649,https://www.redfin.com/CA/Atwater/3650-N-Santa-Fe-Ave-95301/home/19655352,redfin
2026-09-25,mls:MC25260738,474 Aaron Ct,Atwater,95301,699900,4,3,2412,11000,2025,Single Family Residential,Active,2025-11-14,37.373416,-120.6014311,https://www.redfin.com/CA/Atwater/474-Aaron-Ct-95301/home/28947469,redfin
2026-09-25,mls:MC26146741,485 Windmill Ct,Atwater,95301,565000,4,2.5,2297,7079,2017,Single Family Residential,Active,2026-07-06,37.3703282,-120.6015627,https://www.redfin.com/CA/Atwater/485-Windmill-Ct-95301/home/28947233,redfin
2026-09-25,mls:MC25225932,4910-4910 Clover Ave,Atwater,95301,1100000,,,,125463,,Vacant Land,Active,2025-09-25,37.336971,-120.5754416,https://www.redfin.com/CA/Atwater/4910-Clover-Ave-95301/home/21627334,redfin
2026-09-25,mls:ML82030890,5086 Moran Ave,Atwater,95301,999999,4,3.5,2661,39600,2003,Single Family Residential,Active,2026-01-12,37.3102472,-120.5792905,https://www.redfin.com/CA/Atwater/5086-Moran-Ave-95301/home/168648427,redfin
2026-09-25,mls:226108306,5200 Crest #49,Atwater,95301,109990,3,2,900,,2026,Mobile/Manufactured Home,Active,2026-08-27,37.3628637,-120.585355,https://www.redfin.com/CA/Atwater/5200-Crest-Rd-95301/unit-49/home/19655596,redfin
2026-09-25,mls:MC26154508,5200 Crest Rd #91,Atwater,95301,72999,3,1,828,,1979,Mobile/Manufactured Home,Active,2026-07-15,37.3628637,-120.585355,https://www.redfin.com/CA/Atwater/5200-Crest-Rd-95301/unit-91/home/168650464,redfin
2026-09-25,mls:MC26206085,601 Holly Ave,Atwater,95301,310000,3,1,945,10342,1953,Single Family Residential,Active,2026-09-21,37.3503121,-120.6001672,https://www.redfin.com/CA/Atwater/601-Holly-Ave-95301/home/19707741,redfin
2026-09-25,mls:226113413,6176 Fleming Rd,Atwater,95301,750000,7,6,1628,33572,2006,Multi-Family (2-4 Unit),Active,2026-09-18,37.3337342,-120.5989235,https://www.redfin.com/CA/Atwater/6176-Fleming-Rd-95301/home/19684469,redfin
2026-09-25,mls:MC26206805,6220 Yorkshire Dr,Atwater,95301,850000,4,2.5,2394,43996,2000,Single Family Residential,Active,2026-09-23,37.3033052,-120.6004018,https://www.redfin.com/CA/Atwater/6220-Yorkshire-Dr-95301/home/168648354,redfin
2026-09-25,mls:226112186,701 Palmer Pl,Atwater,95301,409900,3,2,1553,6172,1999,Single Family Residential,Active,2026-09-07,37.3385783,-120.5847579,https://www.redfin.com/CA/Atwater/701-Palmer-Pl-95301/home/19705383,redfin
2026-09-25,mls:MC26096434,729 Mulberry Ave,Atwater,95301,395000,3,2,1692,7800,1957,Single Family Residential,Active,2026-05-04,37.353723,-120.5996942,https://www.redfin.com/CA/Atwater/729-Mulberry-Ave-95301/home/19707210,redfin
2026-09-25,mls:MC26187985,75 Rancho Grande Cir,Atwater,95301,90000,3,2,1080,,1986,Mobile/Manufactured Home,Active,2026-08-29,37.3432533,-120.5869225,https://www.redfin.com/CA/Atwater/75-Rancho-Grande-Cir-95301/home/19655409,redfin
2026-09-25,mls:MC26180099,8191 Sunset,Atwater,95301,689000,3,2.5,2236,47916,1967,Single Family Residential,Active,2026-08-17,37.3381526,-120.636439,https://www.redfin.com/CA/Atwater/8191-Sunset-Dr-95301/home/19684176,redfin
2026-09-25,mls:MC26197829,8753 Rose Ave,Atwater,95301,78000,4,2,1452,1000,1998,Mobile/Manufactured Home,Active,2026-09-15,37.3220994,-120.6458582,https://www.redfin.com/CA/Atwater/8753-Rose-Ave-95301/home/172361425,redfin
2026-09-25,mls:226116132,8766 Longview Rd,Atwater,95301,1250000,3,2,1901,548856,1978,Single Family Residential,Active,2026-09-16,37.3534837,-120.6469987,https://www.redfin.com/CA/Atwater/8766-Longview-Rd-95301/home/196422114,redfin
2026-09-25,mls:MC26206110,901 Elm Ave,Atwater,95301,275000,2,1,806,8397,1948,Single Family Residential,Active,2026-09-21,37.3481664,-120.6049172,https://www.redfin.com/CA/Atwater/901-Elm-Ave-95301/home/19707493,redfin
2026-09-25,mls:225082922,0 - 1/2 E Mission Ave,Merced,95341,2812500,,,,980100,,Vacant Land,Active,2025-06-21,37.273919,-120.4849237,https://www.redfin.com/CA/Merced/1-E-Mission-Ave-95341/home/196148474,redfin
2026-09-25,mls:MC26188109,0 Cabot Ave,Merced,95348,105000,,,,7440,,Vacant Land,Active,2026-08-27,37.31748,-120.524582,https://www.redfin.com/CA/Merced/Cabot-Ave-95348/home/205219350,redfin
2026-09-25,mls:MC26156234,0 Dunn Rd,Merced,95340,185000,,,,68824,,Vacant Land,Active,2026-07-31,37.34006,-120.435579,https://www.redfin.com/CA/Merced/Dunn-Rd-95340/home/104256713,redfin
2026-09-25,mls:MC25255724,0 E North Bear Creek Dr,Merced,95340,2280000,,,,162043,,Vacant Land,Active,2025-11-07,37.3098622,-120.4690825,https://www.redfin.com/CA/Merced/0-E-North-Bear-Creek-Dr-95340/home/198946738,redfin
2026-09-25,mls:MC26187045,0 Franklin Rd,Merced,95348,749900,,,,20817,,Vacant Land,Active,2026-08-26,37.323221,-120.540449,https://www.redfin.com/CA/Merced/Franklin-Rd-95348/home/104246777,redfin
2026-09-25,mls:MC25135004,0 Henry St,Merced,95341,1870000,,,,651657,,Vacant Land,Active,2025-06-17,37.270386,-120.450522,https://www.redfin.com/CA/Merced/Henry-St-95341/home/196428748,redfin
2026-09-25,mls:MC25253995,0 Kibby,Merced,95340,222000,,,,43560,,Vacant Land,Active,2025-11-05,37.3052,-120.414692,https://www.redfin.com/CA/Merced/Kibby-Rd-95340/home/198874981,redfin
2026-09-25,mls:MC26181963,0 Massasso,Merced,95348,125000,,,,13860,,Vacant Land,Active,2026-08-23,37.297305,-120.514048,https://www.redfin.com/CA/Merced/Massasso-St-95341/home/40000091,redfin
2026-09-25,mls:MC25134922,0 Mission Ave,Merced,95341,2812500,,,,980100,,Vacant Land,Active,2025-06-17,37.2732983,-120.4858775,https://www.redfin.com/CA/Merced/0-E-Mission-Ave-95341/home/196428730,redfin
2026-09-25,mls:MC26182133,0 S P St,Merced,95340,150000,,,,74052,,Vacant Land,Active,2026-08-19,37.2881933,-120.498403,https://www.redfin.com/CA/Merced/0-S-P-St-95341/home/204651464,redfin
2026-09-25,mls:MC21265605,0 Stretch St,Merced,95340,2650000,,,,1785960,,Vacant Land,Active,2022-01-19,37.298527,-120.444069,https://www.redfin.com/CA/Merced/Stretch-Rd-95340/home/40000310,redfin
2026-09-25,mls:648773,0 Thorton Rd,Merced,95341,920000,0,,,1001880,,Ranch,Active,2026-05-13,37.288299,-120.5235747,https://www.redfin.com/CA/Merced/0-Thornton-Rd-95341/home/201832321,redfin
2026-09-25,mls:MC25117690,0 Vassar Ave,Merced,95341,1488000,,,,864230,,Vacant Land,Active,2025-06-13,37.2659362,-120.487877,https://www.redfin.com/CA/Merced/0-Vassar-Ave-95341/home/179519741,redfin
2026-09-25,mls:MC25117743,0-1/2 Henry St,Merced,95341,1473000,,,,855518,,Vacant Land,Active,2025-06-13,37.267067,-120.450494,https://www.redfin.com/CA/Merced/0-1-2-Henry-St-95341/home/196428747,redfin
2026-09-25,mls:MC25259914,1 E N Bear Creek Dr,Merced,95340,3875000,,,,281398,,Vacant Land,Active,2025-11-13,37.3098622,-120.4690825,https://www.redfin.com/CA/Merced/1-E-North-Bear-Creek-Dr-95340/home/199064423,redfin
2026-09-25,mls:MC26115943,1004 W 13th,Merced,95341,250000,,,,7500,,Vacant Land,Active,2026-05-29,37.2996949,-120.4937475,https://www.redfin.com/CA/Merced/1004-W-13th-St-95341/home/28952923,redfin
2026-09-25,mls:226081831,1011 Oregon Dr,Merced,95340,540000,3,2,2028,14066,1968,Single Family Residential,Active,2026-06-26,37.3138592,-120.4591668,https://www.redfin.com/CA/Merced/1011-Oregon-Dr-95340/home/19703043,redfin
2026-09-25,mls:MC26187904,1012 Wyoming,Merced,95340,690000,4,3,3121,16250,1961,Single Family Residential,Active,2026-08-29,37.3103318,-120.4591887,https://www.redfin.com/CA/Merced/1012-Wyoming-Dr-95340/home/19702940,redfin
2026-09-25,mls:226113579,1013 - 1017 W Santa Fe Ave,Merced,95340,449900,2,1,720,6499,1960,Multi-Family (2-4 Unit),Active,2026-09-10,37.3116755,-120.4870991,https://www.redfin.com/CA/Merced/1017-W-Santa-Fe-Ave-95340/home/19693027,redfin
2026-09-25,mls:MC26180949,1052 Northwood,Merced,95348,419900,4,2,1534,8628,1972,Single Family Residential,Active,2026-08-19,37.3159149,-120.4856132,https://www.redfin.com/CA/Merced/1052-Northwood-Dr-95348/home/19701776,redfin
